06379975,06379975,1.0,1.0,1.0,1.0
00693019,00693019,1.0,1.0,1.0,1.0
06564130,06564130,1.0,1.0,1.0,1.0
02657073,07201600,1.0,1.0,0.333333333333,1.0
02657073,04876386,1.0,0.333333333333,0.333333333333,1.0
02657073,06169435,0.545454545455,0.666666666667,0.0,0.0
03884631,03884631,1.0,1.0,1.0,1.0
06838310,06838310,1.0,1.0,1.0,1.0
06795390,06795390,1.0,1.0,1.0,1.0
01355436,01355436,1.0,1.0,1.0,1.0
07820918,07820918,1.0,1.0,1.0,1.0
04727824,04727824,1.0,0.0,1.0,1.0
04727824,02345393,1.0,0.0,0.0,1.0
04727824,07768466,1.0,0.0,0.0,1.0
04727824,07673792,1.0,0.0,0.2,1.0
07673792,04727824,1.0,0.0,0.2,1.0
07673792,02345393,1.0,0.0,0.2,1.0
07673792,07768466,1.0,0.0,0.0,1.0
07673792,07673792,1.0,0.0,1.0,1.0
02345393,04727824,1.0,0.0,0.0,1.0
02345393,02345393,1.0,0.0,1.0,1.0
02345393,07768466,1.0,0.0,0.0,1.0
02345393,07673792,1.0,0.0,0.2,1.0
05827203,00986378,1.0,1.0,0.0,1.0
05827203,08137753,0.8,0.666666666667,0.0,0.0
08137753,00986378,0.8,0.666666666667,0.2,0.0
08137753,08137753,1.0,1.0,1.0,1.0
02245142,02245142,1.0,1.0,1.0,1.0
04894652,04894652,1.0,1.0,1.0,1.0
05105258,07060325,1.0,1.0,0.0,1.0
07000540,07000540,1.0,1.0,1.0,1.0
02178801,02178801,1.0,1.0,1.0,1.0
01678625,01678625,1.0,1.0,1.0,1.0
00642672,00642672,1.0,1.0,1.0,1.0
03094548,03094548,1.0,1.0,1.0,1.0
07103762,08107697,1.0,0.857142857143,0.142857142857,1.0
07103762,07103762,1.0,1.0,1.0,1.0
07103762,05121703,1.0,1.0,0.142857142857,1.0
05835646,08107697,0.777777777778,1.0,0.0,1.0
05835646,07103762,0.777777777778,0.857142857143,0.0,1.0
05835646,05121703,0.777777777778,0.857142857143,0.0,1.0
03642211,03642211,1.0,1.0,1.0,1.0
03642211,02048828,1.0,1.0,0.166666666667,1.0
04667368,04667368,1.0,1.0,1.0,1.0
04067374,04067374,1.0,1.0,1.0,1.0
07862502,07862502,1.0,1.0,1.0,1.0
07339888,07339888,1.0,0.0,1.0,1.0
01731333,01731333,1.0,1.0,1.0,1.0
04260220,04260220,1.0,1.0,1.0,1.0
03818267,03818267,1.0,1.0,1.0,1.0
01858705,01858705,1.0,1.0,1.0,1.0
07548126,07548126,1.0,1.0,1.0,1.0
06036592,06036592,1.0,1.0,1.0,1.0
01070113,01070113,1.0,1.0,1.0,1.0
03575890,03575890,1.0,0.0,1.0,1.0
06368001,03575890,0.454545454545,0.0,0.0,0.0
05648262,05648262,1.0,1.0,1.0,1.0
07512524,07512524,1.0,1.0,1.0,1.0
02872622,02872622,1.0,1.0,1.0,1.0
01423826,01423826,1.0,1.0,1.0,1.0
05762615,05762615,1.0,1.0,1.0,1.0
06821033,05762615,0.857142857143,1.0,0.125,1.0
05783439,00881696,1.0,1.0,0.0,1.0
00881696,00881696,1.0,1.0,1.0,1.0
06133281,06133281,1.0,1.0,1.0,1.0
05147713,05147713,1.0,1.0,1.0,1.0
05147713,02240557,0.833333333333,0.8,0.333333333333,1.0
02240557,05147713,0.833333333333,0.8,0.333333333333,1.0
02240557,02240557,1.0,1.0,1.0,1.0
08140788,08140788,1.0,1.0,1.0,1.0
07458600,07458600,1.0,1.0,1.0,1.0
00854307,00854307,1.0,1.0,1.0,1.0
03972042,03972042,1.0,1.0,1.0,1.0
03972042,02465973,1.0,1.0,0.142857142857,1.0
02465973,03972042,1.0,1.0,0.142857142857,1.0
02465973,02465973,1.0,1.0,1.0,1.0
00449235,00449235,1.0,1.0,1.0,1.0
01409676,01409676,1.0,1.0,1.0,1.0
06334205,06334205,1.0,1.0,1.0,1.0
06582489,01976232,1.0,1.0,0.0,1.0
06582489,00369777,1.0,1.0,0.125,1.0
06582489,00955855,1.0,1.0,0.0,1.0
07624416,01976232,1.0,1.0,0.4,1.0
07624416,00369777,1.0,1.0,0.125,1.0
07624416,00955855,1.0,1.0,0.125,1.0
01976232,01976232,1.0,1.0,1.0,1.0
01976232,00369777,1.0,1.0,0.1,1.0
01976232,00955855,1.0,1.0,0.1,1.0
00376988,00376988,1.0,0.0,1.0,1.0
06549462,06549462,1.0,1.0,1.0,1.0
05183217,05183217,1.0,1.0,1.0,1.0
05949047,02552031,0.6,0.714285714286,0.0,0.0
06356047,04694496,1.0,1.0,0.0,1.0
06356047,02473399,1.0,0.333333333333,0.0,1.0
06356047,06800193,0.2,1.0,0.0,1.0
02032019,04694496,0.166666666667,1.0,0.125,1.0
02032019,02473399,0.166666666667,0.333333333333,0.125,1.0
02032019,06800193,0.666666666667,1.0,0.0,1.0
06800193,04694496,0.2,1.0,0.0,1.0
06800193,02473399,0.2,0.333333333333,0.0,1.0
06800193,06800193,1.0,1.0,1.0,1.0
02270619,02270619,1.0,1.0,1.0,1.0
08035451,08035451,1.0,1.0,1.0,1.0
05335256,05335256,1.0,1.0,1.0,1.0
04881111,04881111,1.0,1.0,1.0,1.0
07516331,07516331,1.0,1.0,1.0,1.0
07476560,07516331,1.0,1.0,0.0,1.0
06921178,06408053,1.0,1.0,0.105263157895,1.0
06921178,06921178,1.0,1.0,1.0,1.0
05190185,05190185,1.0,1.0,1.0,1.0
05440030,05440030,1.0,1.0,1.0,1.0
07210484,07210484,1.0,1.0,1.0,1.0
06173569,06173569,1.0,1.0,1.0,1.0
00889525,00318846,1.0,1.0,0.125,1.0
00889525,04822362,1.0,1.0,0.0,1.0
00889525,00889525,1.0,1.0,1.0,1.0
00889525,05699837,1.0,1.0,0.125,1.0
00889525,05479574,1.0,1.0,0.125,1.0
00318846,00318846,1.0,1.0,1.0,1.0
00318846,04822362,1.0,1.0,0.142857142857,1.0
00318846,00889525,1.0,1.0,0.125,1.0
00318846,05699837,1.0,1.0,0.0,1.0
00318846,05479574,1.0,1.0,0.428571428571,1.0
07389530,00318846,1.0,1.0,0.666666666667,1.0
07389530,04822362,1.0,1.0,0.142857142857,1.0
07389530,00889525,1.0,1.0,0.125,1.0
07389530,05699837,1.0,1.0,0.0,1.0
07389530,05479574,1.0,1.0,0.428571428571,1.0
05479574,00318846,1.0,1.0,0.428571428571,1.0
05479574,04822362,1.0,1.0,0.142857142857,1.0
05479574,00889525,1.0,1.0,0.125,1.0
05479574,05699837,1.0,1.0,0.142857142857,1.0
05479574,05479574,1.0,1.0,1.0,1.0
03386917,03386917,1.0,1.0,1.0,1.0
03845925,05447517,0.444444444444,1.0,0.142857142857,1.0
03845925,03983114,0.444444444444,1.0,0.142857142857,1.0
03845925,03845925,1.0,1.0,1.0,1.0
03845925,01592723,0.444444444444,1.0,0.0,1.0
02953329,06340859,1.0,0.6,0.285714285714,1.0
02205401,06340859,1.0,0.6,0.285714285714,1.0
05455739,05455739,1.0,1.0,1.0,1.0
02727739,02727739,1.0,1.0,1.0,1.0
02622097,02622097,1.0,1.0,1.0,1.0
07325943,07325943,1.0,1.0,1.0,1.0
05548103,05548103,1.0,1.0,1.0,1.0
04627161,03782042,1.0,1.0,0.2,1.0
04627161,04627161,1.0,1.0,1.0,1.0
08208466,08208466,1.0,1.0,1.0,1.0
06702162,00890653,0.333333333333,0.333333333333,0.25,1.0
00890653,00890653,1.0,1.0,1.0,1.0
01159606,01159606,1.0,1.0,1.0,1.0
01404466,01404466,1.0,1.0,1.0,1.0
01404466,00907723,0.8,1.0,0.166666666667,1.0
00907723,01404466,0.8,1.0,0.166666666667,1.0
00907723,00907723,1.0,1.0,1.0,1.0
02785115,02785115,1.0,1.0,1.0,1.0
05687236,05687236,1.0,1.0,1.0,1.0
04464290,04464290,1.0,1.0,1.0,1.0
01265787,01265787,1.0,1.0,1.0,1.0
00518060,00518060,1.0,1.0,1.0,1.0
03049350,03049350,1.0,1.0,1.0,1.0
02554128,02554128,1.0,1.0,1.0,1.0
06072037,06072037,1.0,1.0,1.0,1.0
00663668,00663668,1.0,1.0,1.0,1.0
00986170,00986170,1.0,1.0,1.0,1.0
00770541,00770541,1.0,1.0,1.0,1.0
02479573,02479573,1.0,1.0,1.0,1.0
01587891,00489934,0.6,1.0,0.0,1.0
03934550,03934550,1.0,1.0,1.0,1.0
00042636,00039141,0.428571428571,1.0,0.222222222222,1.0
05557028,05557028,1.0,1.0,1.0,1.0
04286725,04286725,1.0,1.0,1.0,1.0
05679260,05679260,1.0,1.0,1.0,1.0
02554329,02554329,1.0,1.0,1.0,1.0
00529273,00529273,1.0,1.0,1.0,1.0
05609057,05603415,1.0,0.75,0.125,1.0
05609057,05609057,1.0,1.0,1.0,1.0
05603415,05603415,1.0,1.0,1.0,1.0
05603415,05609057,1.0,0.75,0.125,1.0
03831531,03831531,1.0,1.0,1.0,1.0
06198528,06381432,1.0,1.0,0.0,1.0
06198528,06198528,1.0,1.0,1.0,1.0
00757106,00757106,1.0,1.0,1.0,1.0
06855412,06855412,1.0,1.0,1.0,1.0
00433885,00433885,1.0,1.0,1.0,1.0
00945084,00945084,1.0,1.0,1.0,1.0
05414366,05414366,1.0,1.0,1.0,1.0
03059313,01220948,0.166666666667,0.6,0.272727272727,0.0
03059313,03059313,1.0,1.0,1.0,1.0
03059313,04608350,0.166666666667,0.6,0.181818181818,0.0
01220948,01220948,1.0,1.0,1.0,1.0
01220948,03059313,0.166666666667,0.6,0.272727272727,0.0
01220948,04608350,1.0,1.0,0.111111111111,1.0
07373218,07373218,1.0,1.0,1.0,1.0
07149404,07149404,1.0,1.0,1.0,1.0
00878747,06148037,1.0,0.25,0.0,1.0
02789116,02789116,1.0,1.0,1.0,1.0
02714388,08149842,1.0,1.0,0.0,1.0
06649739,08149842,1.0,1.0,0.142857142857,1.0
07607541,07607541,1.0,1.0,1.0,1.0
04892678,04892678,1.0,1.0,1.0,1.0
05797624,05797624,1.0,1.0,1.0,1.0
04784483,04784483,1.0,1.0,1.0,1.0
05735812,03042908,1.0,1.0,0.0,1.0
05735812,05735812,1.0,1.0,1.0,1.0
02285117,02285117,1.0,1.0,1.0,1.0
02466896,02466896,1.0,1.0,1.0,1.0
07145610,07145610,1.0,1.0,1.0,1.0
03129324,03129324,1.0,1.0,1.0,1.0
06323256,04108950,1.0,1.0,0.2,1.0
06323256,06323256,1.0,1.0,1.0,1.0
04108950,04108950,1.0,1.0,1.0,1.0
04108950,06323256,1.0,1.0,0.2,1.0
01811842,01811842,1.0,1.0,1.0,1.0
06875256,06875256,1.0,1.0,1.0,1.0
06206527,06206527,1.0,1.0,1.0,1.0
06954282,06954282,1.0,1.0,1.0,1.0
06954282,04207598,1.0,1.0,0.0,1.0
04207598,06954282,1.0,1.0,0.0,1.0
04207598,04207598,1.0,1.0,1.0,1.0
05677267,05677267,1.0,1.0,1.0,1.0
06059175,02660502,1.0,0.333333333333,0.25,1.0
06059175,03484912,1.0,1.0,0.0,1.0
03708130,03708130,1.0,1.0,1.0,1.0
01913428,01354887,0.25,1.0,0.25,1.0
01913428,04334301,0.75,1.0,0.0,0.0
01913428,01364067,0.8,1.0,0.428571428571,1.0
01364067,01354887,0.4,1.0,0.125,1.0
01364067,04334301,0.6,1.0,0.142857142857,0.0
01364067,01364067,1.0,1.0,1.0,1.0
05356349,05356349,1.0,1.0,1.0,1.0
00012997,00012997,1.0,1.0,1.0,1.0
06048080,06048080,1.0,1.0,1.0,1.0
06030114,06030114,1.0,1.0,1.0,1.0
01170820,01170820,1.0,1.0,1.0,1.0
06014731,06014731,1.0,1.0,1.0,1.0
03249310,03249310,1.0,0.0,1.0,1.0
05847930,05847930,1.0,1.0,1.0,1.0
05171891,05171891,1.0,1.0,1.0,1.0
05645497,05645497,1.0,1.0,1.0,1.0
05779707,05779707,1.0,1.0,1.0,1.0
04911701,04911701,1.0,1.0,1.0,1.0
05559542,04911701,1.0,1.0,0.333333333333,1.0
03076827,03076827,1.0,1.0,1.0,1.0
03430486,03430486,1.0,0.0,1.0,1.0
06125127,06125127,1.0,1.0,1.0,1.0
07666949,07666949,1.0,1.0,1.0,1.0
04209046,04209046,1.0,1.0,1.0,1.0
03622801,03622801,1.0,1.0,1.0,1.0
05308218,05308218,1.0,1.0,1.0,1.0
04258464,04258464,1.0,1.0,1.0,1.0
03797854,03797854,1.0,1.0,1.0,1.0
00359727,01017321,0.666666666667,1.0,0.142857142857,1.0
00359727,00359727,1.0,1.0,1.0,1.0
01017321,01017321,1.0,1.0,1.0,1.0
01017321,00359727,0.666666666667,1.0,0.142857142857,1.0
00106355,01017321,1.0,1.0,0.285714285714,1.0
00106355,00359727,0.666666666667,1.0,0.0,1.0
06258539,07849020,1.0,1.0,0.0,1.0
03935509,03935509,1.0,1.0,1.0,1.0
03935509,08168845,0.833333333333,0.6,0.0,1.0
03629487,03629487,1.0,1.0,1.0,1.0
05567134,05567134,1.0,0.0,1.0,1.0
07457871,07457871,1.0,1.0,1.0,1.0
02126974,02126974,1.0,1.0,1.0,1.0
05574123,05574123,1.0,1.0,1.0,1.0
03781309,07903045,0.333333333333,1.0,0.142857142857,1.0
03781309,03456142,0.666666666667,1.0,0.3,1.0
03781309,05879235,0.333333333333,1.0,0.142857142857,1.0
03781309,01247682,1.0,1.0,0.111111111111,1.0
03781309,04027069,0.8,1.0,0.0,1.0
03781309,03781309,1.0,1.0,1.0,1.0
03781309,07131823,0.833333333333,1.0,0.0833333333333,1.0
01247682,07903045,0.333333333333,1.0,0.111111111111,1.0
01247682,03456142,0.666666666667,1.0,0.0,1.0
01247682,05879235,0.333333333333,1.0,0.111111111111,1.0
01247682,01247682,1.0,1.0,1.0,1.0
01247682,04027069,0.8,1.0,0.333333333333,1.0
01247682,03781309,1.0,1.0,0.111111111111,1.0
01247682,07131823,0.833333333333,1.0,0.25,1.0
04027069,07903045,0.333333333333,1.0,0.166666666667,1.0
04027069,03456142,0.833333333333,1.0,0.1,1.0
04027069,05879235,0.333333333333,1.0,0.142857142857,1.0
04027069,01247682,0.8,1.0,0.333333333333,1.0
04027069,04027069,1.0,1.0,1.0,1.0
04027069,03781309,0.8,1.0,0.0,1.0
04027069,07131823,0.666666666667,1.0,0.0833333333333,1.0
05438305,07903045,1.0,1.0,0.125,1.0
05438305,03456142,0.166666666667,1.0,0.1,1.0
05438305,05879235,1.0,1.0,0.125,1.0
05438305,01247682,0.333333333333,1.0,0.0,1.0
05438305,04027069,0.333333333333,1.0,0.125,1.0
05438305,03781309,0.333333333333,1.0,0.125,1.0
05438305,07131823,0.166666666667,1.0,0.0,1.0
06527955,07903045,0.333333333333,1.0,0.2,1.0
06527955,03456142,0.833333333333,1.0,0.0,1.0
06527955,05879235,0.333333333333,1.0,0.142857142857,1.0
06527955,01247682,0.8,1.0,0.222222222222,1.0
06527955,04027069,1.0,1.0,0.166666666667,1.0
06527955,03781309,0.8,1.0,0.0,1.0
06527955,07131823,0.666666666667,1.0,0.25,1.0
03094160,07903045,1.0,1.0,0.0,1.0
03094160,03456142,0.166666666667,1.0,0.1,1.0
03094160,05879235,1.0,1.0,0.142857142857,1.0
03094160,01247682,0.333333333333,1.0,0.222222222222,1.0
03094160,04027069,0.333333333333,1.0,0.0,1.0
03094160,03781309,0.333333333333,1.0,0.285714285714,1.0
03094160,07131823,0.166666666667,1.0,0.25,1.0
01507224,01507224,1.0,1.0,1.0,1.0
07002298,07002298,1.0,1.0,1.0,1.0
06173852,06173852,1.0,1.0,1.0,1.0
05292369,05292369,1.0,1.0,1.0,1.0
07566099,07566099,1.0,1.0,1.0,1.0
04360435,04360435,1.0,0.0,1.0,1.0
02920951,00850253,0.571428571429,0.0,0.125,1.0
02920951,05862265,0.333333333333,0.0,0.428571428571,0.0
05862265,00850253,0.428571428571,0.0,0.0,0.0
05862265,05862265,1.0,0.0,1.0,1.0
05719618,00850253,0.428571428571,0.0,0.25,0.0
05719618,05862265,1.0,0.0,0.428571428571,1.0
05164941,05164941,1.0,1.0,1.0,1.0
02634755,02634755,1.0,1.0,1.0,1.0
06299420,06299420,1.0,1.0,1.0,1.0
04991960,02492459,1.0,1.0,0.3,1.0
04991960,04991960,1.0,1.0,1.0,1.0
04920532,04920532,1.0,1.0,1.0,1.0
02986205,02986205,1.0,1.0,1.0,1.0
01237732,01237732,1.0,1.0,1.0,1.0
07102216,07102216,1.0,1.0,1.0,1.0
02369876,02369876,1.0,1.0,1.0,1.0
01462605,08123500,1.0,1.0,0.285714285714,1.0
00630276,00630276,1.0,1.0,1.0,1.0
06227274,06227274,1.0,1.0,1.0,1.0
00388513,00388513,1.0,1.0,1.0,1.0
03289961,03289961,1.0,1.0,1.0,1.0
03109433,03109433,1.0,1.0,1.0,1.0
03657375,03657375,1.0,1.0,1.0,1.0
03525954,03525954,1.0,1.0,1.0,1.0
00603397,00603397,1.0,1.0,1.0,1.0
04844046,04844046,1.0,1.0,1.0,1.0
07654273,07654273,1.0,1.0,1.0,1.0
00807646,00807646,1.0,1.0,1.0,1.0
03721239,03721239,1.0,1.0,1.0,1.0
05630047,05630047,1.0,1.0,1.0,1.0
05702615,05702615,1.0,0.0,1.0,1.0
03721768,03721768,1.0,1.0,1.0,1.0
03721768,07842177,0.4,0.333333333333,0.125,1.0
03721768,06560791,1.0,1.0,0.125,1.0
03721768,06774491,0.6,1.0,0.0,0.0
03721768,06865666,0.6,1.0,0.125,0.0
03721768,05562479,1.0,1.0,0.125,1.0
06774491,03721768,0.6,1.0,0.0,0.0
06774491,07842177,0.4,0.333333333333,0.25,0.0
06774491,06560791,0.6,1.0,0.0,0.0
06774491,06774491,1.0,1.0,1.0,1.0
06774491,06865666,1.0,1.0,0.25,1.0
06774491,05562479,0.6,1.0,0.25,0.0
05562479,03721768,1.0,1.0,0.125,1.0
05562479,07842177,0.4,0.333333333333,0.0,1.0
05562479,06560791,1.0,1.0,0.0,1.0
05562479,06774491,0.6,1.0,0.25,0.0
05562479,06865666,0.6,1.0,0.166666666667,0.0
05562479,05562479,1.0,1.0,1.0,1.0
06865666,03721768,0.6,1.0,0.125,0.0
06865666,07842177,0.4,0.333333333333,0.166666666667,0.0
06865666,06560791,0.6,1.0,0.333333333333,0.0
06865666,06774491,1.0,1.0,0.25,1.0
06865666,06865666,1.0,1.0,1.0,1.0
06865666,05562479,0.6,1.0,0.166666666667,0.0
05501638,05501638,1.0,1.0,1.0,1.0
05501638,08074804,1.0,1.0,0.166666666667,1.0
08074804,05501638,1.0,1.0,0.166666666667,1.0
08074804,08074804,1.0,1.0,1.0,1.0
02074940,02074940,1.0,1.0,1.0,1.0
02162005,02162005,1.0,1.0,1.0,1.0
04268990,04268990,1.0,1.0,1.0,1.0
07677472,07677472,1.0,1.0,1.0,1.0
05644452,05644452,1.0,1.0,1.0,1.0
07227174,07227174,1.0,1.0,1.0,1.0
03100808,03100808,1.0,1.0,1.0,1.0
03100808,04927402,1.0,0.8,0.0,1.0
04927402,03100808,1.0,0.8,0.0,1.0
04927402,04927402,1.0,1.0,1.0,1.0
04453377,04453377,1.0,1.0,1.0,1.0
07087226,07087226,1.0,1.0,1.0,1.0
00260389,00260389,1.0,1.0,1.0,1.0
05149807,05149807,1.0,1.0,1.0,1.0
01412766,01412766,1.0,1.0,1.0,1.0
00815936,00815936,1.0,1.0,1.0,1.0
06577669,06577669,1.0,1.0,1.0,1.0
06409347,06409347,1.0,1.0,1.0,1.0
04794350,00491228,1.0,1.0,0.25,1.0
04794350,04794350,1.0,1.0,1.0,1.0
04794350,06827699,1.0,1.0,0.0,1.0
01071080,01071080,1.0,1.0,1.0,1.0
00948569,00948569,1.0,1.0,1.0,1.0
03920950,03920950,1.0,1.0,1.0,1.0
05563883,05563883,1.0,1.0,1.0,1.0
01505135,01505135,1.0,1.0,1.0,1.0
00995693,05709281,0.2,1.0,0.125,1.0
00995693,01428692,1.0,0.333333333333,0.0,1.0
00995693,00030215,1.0,0.333333333333,0.0,1.0
05709281,05709281,1.0,1.0,1.0,1.0
05709281,01428692,0.2,0.333333333333,0.0,1.0
05709281,00030215,0.2,0.333333333333,0.25,1.0
01428692,05709281,0.2,0.333333333333,0.0,1.0
01428692,01428692,1.0,1.0,1.0,1.0
01428692,00030215,1.0,1.0,0.0,1.0
00425106,05709281,0.2,1.0,0.25,1.0
00425106,01428692,1.0,0.333333333333,0.0,1.0
00425106,00030215,1.0,0.333333333333,0.0,1.0
05780896,05780896,1.0,0.0,1.0,1.0
06592829,03720245,1.0,1.0,0.125,1.0
01180070,01180070,1.0,1.0,1.0,1.0
07225407,07225407,1.0,1.0,1.0,1.0
01530925,01530925,1.0,1.0,1.0,1.0
06602856,05319370,0.75,0.0,0.0,1.0
06602856,02065506,0.625,0.0,0.2,0.0
04475209,05319370,0.714285714286,0.0,0.222222222222,1.0
04475209,02065506,0.571428571429,0.0,0.0,0.0
04136279,04136279,1.0,1.0,1.0,1.0
03723838,03723838,1.0,1.0,1.0,1.0
02619999,02619999,1.0,1.0,1.0,1.0
04491867,04491867,1.0,1.0,1.0,1.0
05100064,05100064,1.0,1.0,1.0,1.0
02437084,02437084,1.0,1.0,1.0,1.0
04926360,04884287,0.6,0.5,0.3,1.0
04263798,04263798,1.0,1.0,1.0,1.0
03718877,03718877,1.0,1.0,1.0,1.0
07450522,01792652,0.833333333333,0.75,0.166666666667,1.0
07450522,03945093,1.0,1.0,0.0,1.0
07450522,04806087,0.4,1.0,0.142857142857,1.0
03945093,01792652,0.833333333333,0.75,0.333333333333,1.0
03945093,03945093,1.0,1.0,1.0,1.0
03945093,04806087,0.4,1.0,0.142857142857,1.0
02314635,02314635,1.0,1.0,1.0,1.0
05675527,05675527,1.0,1.0,1.0,1.0
03381432,03381432,1.0,1.0,1.0,1.0
05224802,05224802,1.0,1.0,1.0,1.0
04972835,04972835,1.0,1.0,1.0,1.0
04972835,05099408,1.0,1.0,0.142857142857,1.0
04972835,00730071,1.0,0.333333333333,0.166666666667,1.0
01960258,04972835,1.0,1.0,0.125,1.0
01960258,05099408,1.0,1.0,0.0,1.0
01960258,00730071,1.0,0.333333333333,0.25,1.0
01289493,04972835,1.0,1.0,0.166666666667,1.0
01289493,05099408,1.0,1.0,0.0,1.0
01289493,00730071,1.0,0.333333333333,0.0,1.0
01085247,04972835,1.0,0.333333333333,0.0,1.0
01085247,05099408,1.0,0.333333333333,0.285714285714,1.0
01085247,00730071,1.0,1.0,0.0,1.0
01879185,04972835,1.0,1.0,0.0,1.0
01879185,05099408,1.0,1.0,0.285714285714,1.0
01879185,00730071,1.0,0.333333333333,0.333333333333,1.0
04506505,04506505,1.0,1.0,1.0,1.0
06024944,06024944,1.0,0.0,1.0,1.0
07441134,07441134,1.0,1.0,1.0,1.0
02793447,02793447,1.0,1.0,1.0,1.0
04339910,04339910,1.0,1.0,1.0,1.0
01904081,01904081,1.0,1.0,1.0,1.0
04804635,04432679,1.0,1.0,0.166666666667,1.0
04804635,04804635,1.0,1.0,1.0,1.0
04804635,06537814,0.2,0.8,0.0,1.0
04432679,04432679,1.0,1.0,1.0,1.0
04432679,04804635,1.0,1.0,0.166666666667,1.0
04432679,06537814,0.2,0.8,0.333333333333,1.0
05992527,05992527,1.0,1.0,1.0,1.0
00395266,00395266,1.0,1.0,1.0,1.0
01850160,01850160,1.0,1.0,1.0,1.0
00801342,00801342,1.0,1.0,1.0,1.0
02182955,02182955,1.0,1.0,1.0,1.0
01728981,01728981,1.0,1.0,1.0,1.0
06057536,04726788,1.0,0.0,0.125,1.0
06057536,00603090,0.5,0.0,0.125,0.0
00603090,04726788,0.5,0.0,0.0,0.0
00603090,00603090,1.0,0.0,1.0,1.0
04726788,04726788,1.0,0.0,1.0,1.0
04726788,00603090,0.5,0.0,0.0,0.0
04156722,04156722,1.0,1.0,1.0,1.0
03775735,03775735,1.0,1.0,1.0,1.0
03775735,00727097,1.0,1.0,0.166666666667,1.0
03775735,03412057,1.0,1.0,0.166666666667,1.0
00727097,03775735,1.0,1.0,0.166666666667,1.0
00727097,00727097,1.0,1.0,1.0,1.0
00727097,03412057,1.0,1.0,0.166666666667,1.0
03982734,03775735,1.0,1.0,0.166666666667,1.0
03982734,00727097,1.0,1.0,0.0,1.0
03982734,03412057,1.0,1.0,0.0,1.0
03412057,03775735,1.0,1.0,0.166666666667,1.0
03412057,00727097,1.0,1.0,0.166666666667,1.0
03412057,03412057,1.0,1.0,1.0,1.0
07590353,07590353,1.0,1.0,1.0,1.0
07675741,07590353,1.0,1.0,0.0,1.0
06179782,06179782,1.0,1.0,1.0,1.0
06179782,07086105,1.0,1.0,0.166666666667,1.0
07522067,05499864,1.0,1.0,0.0,1.0
02754218,00569421,1.0,1.0,0.166666666667,0.0
02754218,04332562,1.0,1.0,0.5,0.0
01626194,00569421,1.0,1.0,0.2,1.0
01626194,04332562,1.0,1.0,0.166666666667,1.0
01069845,00569421,1.0,0.75,0.0,1.0
01069845,04332562,1.0,0.75,0.125,1.0
06063526,06063526,1.0,1.0,1.0,1.0
00123054,00123054,1.0,1.0,1.0,1.0
08049173,08049173,1.0,1.0,1.0,1.0
04907398,04907398,1.0,1.0,1.0,1.0
06063192,06063192,1.0,1.0,1.0,1.0
06063192,07580473,0.4,0.333333333333,0.142857142857,0.0
02176258,02176258,1.0,1.0,1.0,1.0
04102737,04102737,1.0,1.0,1.0,1.0
05321138,05321138,1.0,1.0,1.0,1.0
02270957,02270957,1.0,1.0,1.0,1.0
05610681,02243210,1.0,1.0,0.25,1.0
08113780,08113780,1.0,1.0,1.0,1.0
02703932,07289704,1.0,0.333333333333,0.0,1.0
02703932,02703932,1.0,1.0,1.0,1.0
06629911,06629911,1.0,1.0,1.0,1.0
00879037,00879037,1.0,1.0,1.0,1.0
03136421,03136421,1.0,1.0,1.0,1.0
07003035,07003035,1.0,1.0,1.0,1.0
04304224,01745558,1.0,1.0,0.0,1.0
04304224,04304224,1.0,1.0,1.0,1.0
04304224,00352884,1.0,1.0,0.125,1.0
01745558,01745558,1.0,1.0,1.0,1.0
01745558,04304224,1.0,1.0,0.0,1.0
01745558,00352884,1.0,1.0,0.25,1.0
06586454,06586454,1.0,1.0,1.0,1.0
06500527,06500527,1.0,1.0,1.0,1.0
06771934,06771934,1.0,1.0,1.0,1.0
05761843,05761843,1.0,1.0,1.0,1.0
00075617,00075617,1.0,1.0,1.0,1.0
03946879,03946879,1.0,1.0,1.0,1.0
05119696,05722864,0.857142857143,0.857142857143,0.125,1.0
08184700,08184700,1.0,1.0,1.0,1.0
05919476,05919476,1.0,1.0,1.0,1.0
01605450,01605450,1.0,1.0,1.0,1.0
02757875,02757875,1.0,1.0,1.0,1.0
01427331,01427331,1.0,1.0,1.0,1.0
02589653,02589653,1.0,0.0,1.0,1.0
02589653,07884817,1.0,0.0,0.166666666667,1.0
07884817,02589653,1.0,0.0,0.166666666667,1.0
07884817,07884817,1.0,0.0,1.0,1.0
04700989,04700989,1.0,1.0,1.0,1.0
04700989,07977114,1.0,1.0,0.0,0.0
07977114,04700989,1.0,1.0,0.0,0.0
07977114,07977114,1.0,1.0,1.0,1.0
05827289,02803452,1.0,1.0,0.2,1.0
08022506,08022506,1.0,1.0,1.0,1.0
00667714,02656626,0.666666666667,1.0,0.125,1.0
02656626,02656626,1.0,1.0,1.0,1.0
06378257,06378257,1.0,1.0,1.0,1.0
06378257,05473273,1.0,1.0,0.111111111111,1.0
05473273,06378257,1.0,1.0,0.111111111111,1.0
05473273,05473273,1.0,1.0,1.0,1.0
02171680,02171680,1.0,1.0,1.0,1.0
03763598,03763598,1.0,1.0,1.0,1.0
02910244,02910244,1.0,1.0,1.0,1.0
06319945,06319945,1.0,1.0,1.0,1.0
00961659,00961659,1.0,1.0,1.0,1.0
03346847,03346847,1.0,1.0,1.0,1.0
